,산업분류,ID,지역,행정구역,인구 수,확진자 수,총사업체수,총종사자수,상용 종사자수,임시및일용 종사자수,인구 대비 확진자 수,인구 대비 산업체 수,인구 대비 산업체 종사자 수,종사자수 대비 산업체 수,종사자수 대비 상용 종사자 수,종사자수 대비 임시및일용 종사자 수,종사자수 대비 비정규 종사자 비
45,콜센터 및 텔레마케팅 서비스업,대구 북구,대구,북구,444759,810,5,407,406,0,0.18212110378879348,0.0011242043443752685,0.09151023363214685,1.2285012285012284,99.75429975429975,0.0,0.0
46,콜센터 및 텔레마케팅 서비스업,대구 수성,대구,수성구,418834,1058,9,722,625,3,0.2526060443994518,0.0021488226839272836,0.17238333086616653,1.2465373961218837,86.56509695290858,0.41551246537396125,0.48000000000000004
47,콜센터 및 텔레마케팅 서비스업,대구 달서,대구,달서구,576746,1643,6,717,714,2,0.2848741040249954,0.001040319308673142,0.12431815738644049,0.8368200836820083,99.581589958159,0.2789400278940028,0.2801120448179271
48,콜센터 및 텔레마케팅 서비스업,대구 달성,대구,달성군,250753,687,1,0,0,0,0.27397478793872854,0.0003987988179603036,0.0,0.0,0.0,0.0,0.0
49,콜센터 및 텔레마케팅 서비스업,인천 중구,인천,중구,119514,18,2,0,0,0,0.015060997038003916,0.0016734441153337686,0.0,0.0,0.0,0.0,0.0
50,콜센터 및 텔레마케팅 서비스업,인천 동구,인천,동구,65185,4,2,0,0,0,0.006136381069264401,0.0030681905346322006,0.0,0.0,0.0,0.0,0.0
51,콜센터 및 텔레마케팅 서비스업,인천 연수,인천,연수구,349963,56,7,171,166,0,0.016001691607398498,0.0020002114509248122,0.04886230830116327,4.093567251461988,97.07602339181285,0.0,0.0
52,콜센터 및 텔레마케팅 서비스업,인천 남동,인천,남동구,537389,48,3,153,153,0,0.008932077135929467,0.0005582548209955917,0.028470995870775177,1.9607843137254901,100.0,0.0,0.0
53,콜센터 및 텔레마케팅 서비스업,인천 부평,인천,부평구,525014,94,13,302,264,12,0.017904284457176383,0.002476124446205244,0.05752227559646029,4.304635761589404,87.41721854304636,3.9735099337748347,4.545454545454546
54,콜센터 및 텔레마케팅 서비스업,인천 계양,인천,계양구,307598,55,11,150,141,4,0.017880480367232558,0.003576096073446511,0.04876494645608879,7.333333333333333,94.0,2.666666666666667,2.8368794326241136
55,콜센터 및 텔레마케팅 서비스업,인천 서구,인천,서구,532713,29,1,0,0,0,0.00544383185692859,0.00018771833989408932,0.0,0.0,0.0,0.0,0.0
56,콜센터 및 텔레마케팅 서비스업,인천 미추홀,인천,미추홀구,415102,72,7,34,14,14,0.017345134448882443,0.0016863325158635708,0.008190757934194487,20.588235294117645,41.17647058823529,41.17647058823529,100.0
57,콜센터 및 텔레마케팅 서비스업,인천 강화,인천,강화군,64432,2,0,0,0,0,0.003104047678172337,0.0,0.0,0.0,0.0,0.0,0.0
58,콜센터 및 텔레마케팅 서비스업,인천 옹진,인천,옹진군,19207,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,콜센터 및 텔레마케팅 서비스업,광주 동구,광주,동구,99870,18,17,1879,1782,88,0.018023430459597475,0.017022128767397615,1.8814458796435365,0.9047365620010643,94.83767961681747,4.6833422032996275,4.938271604938271
60,콜센터 및 텔레마케팅 서비스업,광주 서구,광주,서구,302189,18,10,916,842,70,0.005956537134045249,0.0033091872966918056,0.3031215563769694,1.0917030567685588,91.92139737991266,7.641921397379912,8.31353919239905
61,콜센터 및 텔레마케팅 서비스업,광주 남구,광주,남구,217345,10,1,0,0,0,0.004600980008741862,0.0004600980008741862,0.0,0.0,0.0,0.0,0.0
62,콜센터 및 텔레마케팅 서비스업,광주 북구,광주,북구,450023,89,16,1365,1362,0,0.019776766965243997,0.003555373836448359,0.30331783042200067,1.1721611721611722,99.78021978021978,0.0,0.0
63,콜센터 및 텔레마케팅 서비스업,광주 광산,광주,광산구,420665,24,4,600,509,0,0.005705252397988899,0.0009508753996648164,0.14263130994972248,0.6666666666666667,84.83333333333334,0.0,0.0
64,콜센터 및 텔레마케팅 서비스업,대전 동구,대전,동구,237297,18,1,0,0,0,0.007585430915687936,0.00042141282864932973,0.0,0.0,0.0,0.0,0.0
65,콜센터 및 텔레마케팅 서비스업,대전 중구,대전,중구,239284,18,17,1406,1321,85,0.0075224419518229385,0.007104528510054997,0.587586299125725,1.209103840682788,93.95448079658605,6.0455192034139404,6.43451930355791
66,콜센터 및 텔레마케팅 서비스업,대전 서구,대전,서구,484492,70,35,3034,2945,31,0.014448122982422826,0.007224061491211413,0.6262229304095837,1.1535926170072512,97.06657877389586,1.0217534607778511,1.0526315789473684
67,콜센터 및 텔레마케팅 서비스업,대전 유성,대전,유성구,365833,52,9,356,352,3,0.01421413595821044,0.0024601389158441147,0.09731216156005609,2.528089887640449,98.87640449438202,0.8426966292134831,0.8522727272727272
68,콜센터 및 텔레마케팅 서비스업,대전 대덕,대전,대덕구,184308,8,1,0,0,0,0.004340560366343295,0.0005425700457929119,0.0,0.0,0.0,0.0,0.0
69,콜센터 및 텔레마케팅 서비스업,울산 중구,울산,중구,227054,12,0,0,0,0,0.005285086367119716,0.0,0.0,0.0,0.0,0.0,0.0
70,콜센터 및 텔레마케팅 서비스업,울산 남구,울산,남구,327561,19,3,15,14,0,0.0058004463290806905,0.0009158599466969511,0.004579299733484755,20.0,93.33333333333333,0.0,0.0
71,콜센터 및 텔레마케팅 서비스업,울산 동구,울산,동구,166992,9,1,0,0,0,0.005389479735556194,0.000598831081728466,0.0,0.0,0.0,0.0,0.0
72,콜센터 및 텔레마케팅 서비스업,울산 북구,울산,북구,203675,10,1,0,0,0,0.004909782742113661,0.0004909782742113661,0.0,0.0,0.0,0.0,0.0
73,콜센터 및 텔레마케팅 서비스업,울산 울주,울산,울주군,224834,6,0,0,0,0,0.002668635526655221,0.0,0.0,0.0,0.0,0.0,0.0
74,콜센터 및 텔레마케팅 서비스업,세종,세종특별자치시,세종특별자치시,312374,50,2,0,0,0,0.016006453802173033,0.0006402581520869214,0.0,0.0,0.0,0.0,0.0
75,콜센터 및 텔레마케팅 서비스업,수원,경기도,수원시,1218843,17,31,1290,982,213,0.001394765363545592,0.0025433956629360797,0.10583807758669493,2.4031007751937983,76.12403100775194,16.511627906976745,21.69042769857434
76,콜센터 및 텔레마케팅 서비스업,성남,경기도,성남시,931393,183,21,865,853,3,0.01964798962414362,0.00225468733391812,0.09287164494472258,2.4277456647398843,98.61271676300578,0.3468208092485549,0.3516998827667058
77,콜센터 및 텔레마케팅 서비스업,의정부,경기도,의정부시,432286,68,10,200,189,5,0.01573032668187265,0.0023132833355695073,0.046265666711390145,5.0,94.5,2.5,2.6455026455026456
78,콜센터 및 텔레마케팅 서비스업,안양,경기도,안양시,566574,67,18,1177,1121,7,0.011825463222809376,0.0031769901195607283,0.20773985392905425,1.5293118096856415,95.24214103653355,0.5947323704333051,0.6244424620874219
79,콜센터 및 텔레마케팅 서비스업,부천,경기도,부천시,848756,185,33,8071,7623,283,0.021796605856099986,0.0038880432067637813,0.9509211127815297,0.4088712675009293,94.44926279271466,3.506380869780696,3.712449166994621
80,콜센터 및 텔레마케팅 서비스업,광명,경기도,광명시,323460,34,3,198,187,0,0.010511346070611513,0.0009274717121127807,0.06121313299944351,1.5151515151515151,94.44444444444444,0.0,0.0
81,콜센터 및 텔레마케팅 서비스업,평택,경기도,평택시,504485,133,2,0,0,0,0.026363519232484613,0.0003964438982328513,0.0,0.0,0.0,0.0,0.0
82,콜센터 및 텔레마케팅 서비스업,동두천,경기도,동두천시,97535,6,0,0,0,0,0.006151637873583841,0.0,0.0,0.0,0.0,0.0,0.0
83,콜센터 및 텔레마케팅 서비스업,안산,경기도,안산시,720105,53,11,591,474,112,0.007360037772269322,0.001527555009338916,0.08207136459266356,1.8612521150592216,80.20304568527918,18.95093062605753,23.628691983122366
84,콜센터 및 텔레마케팅 서비스업,고양,경기도,고양시,1006992,83,23,146,90,39,0.008242369353480465,0.0022840300618078395,0.01449862560973672,15.753424657534246,61.64383561643836,26.71232876712329,43.333333333333336
85,콜센터 및 텔레마케팅 서비스업,과천,경기도,과천시,53740,12,0,0,0,0,0.02232973576479345,0.0,0.0,0.0,0.0,0.0,0.0
86,콜센터 및 텔레마케팅 서비스업,구리,경기도,구리시,195868,13,6,412,389,20,0.006637122960361059,0.003063287520166643,0.2103457430514428,1.4563106796116505,94.41747572815534,4.854368932038835,5.141388174807197
87,콜센터 및 텔레마케팅 서비스업,남양주,경기도,남양주시,661866,51,2,0,0,0,0.007705487213423866,0.00030217596915387706,0.0,0.0,0.0,0.0,0.0
88,콜센터 및 텔레마케팅 서비스업,오산,경기도,오산시,228059,8,1,0,0,0,0.0035078641930377666,0.00043848302412972083,0.0,0.0,0.0,0.0,0.0
89,콜센터 및 텔레마케팅 서비스업,시흥,경기도,시흥시,480201,35,4,59,40,0,0.007288614559319952,0.0008329845210651373,0.012286521685710776,6.779661016949152,67.79661016949152,0.0,0.0
90,콜센터 및 텔레마케팅 서비스업,군포,경기도,군포시,276860,80,12,1923,1824,22,0.02889547063497797,0.004334320595246695,0.6945748753882829,0.62402496099844,94.85179407176287,1.1440457618304731,1.2061403508771928
91,콜센터 및 텔레마케팅 서비스업,의왕,경기도,의왕시,149599,11,1,0,0,0,0.007352990327475451,0.0006684536661341319,0.0,0.0,0.0,0.0,0.0
92,콜센터 및 텔레마케팅 서비스업,하남,경기도,하남시,238592,13,1,0,0,0,0.005448631974248927,0.0004191255364806867,0.0,0.0,0.0,0.0,0.0
93,콜센터 및 텔레마케팅 서비스업,용인,경기도,용인시,1026126,115,5,118,111,6,0.01120720067516075,0.0004872695945722065,0.011499562431904075,4.23728813559322,94.0677966101695,5.084745762711865,5.405405405405405
94,콜센터 및 텔레마케팅 서비스업,파주,경기도,파주시,447906,22,2,0,0,0,0.004911744875040745,0.00044652226136734045,0.0,0.0,0.0,0.0,0.0
95,콜센터 및 텔레마케팅 서비스업,이천,경기도,이천시,220599,17,0,0,0,0,0.007706290599685402,0.0,0.0,0.0,0.0,0.0,0.0
96,콜센터 및 텔레마케팅 서비스업,안성,경기도,안성시,201135,9,1,0,0,0,0.004474606607502424,0.0004971785119447138,0.0,0.0,0.0,0.0,0.0
97,콜센터 및 텔레마케팅 서비스업,김포,경기도,김포시,424865,42,1,0,0,0,0.00988549303896532,0.00023536888188012664,0.0,0.0,0.0,0.0,0.0
98,콜센터 및 텔레마케팅 서비스업,화성,경기도,화성시,777295,48,4,265,265,0,0.006175261644549367,0.0005146051370457806,0.03409259032928297,1.509433962264151,100.0,0.0,0.0
99,콜센터 및 텔레마케팅 서비스업,광주,경기도,광주시,364178,39,3,9,8,0,0.010709048871705594,0.0008237729901311996,0.0024713189703935985,33.33333333333333,88.88888888888889,0.0,0.0
100,콜센터 및 텔레마케팅 서비스업,양주,경기도,양주시,217776,14,0,0,0,0,0.006428623907133936,0.0,0.0,0.0,0.0,0.0,0.0
101,콜센터 및 텔레마케팅 서비스업,포천,경기도,포천시,161564,34,0,0,0,0,0.021044292045257606,0.0,0.0,0.0,0.0,0.0,0.0
102,콜센터 및 텔레마케팅 서비스업,여주,경기도,여주시,112096,2,0,0,0,0,0.0017841849842991722,0.0,0.0,0.0,0.0,0.0,0.0
103,콜센터 및 텔레마케팅 서비스업,연천,경기도,연천군,43383,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,콜센터 및 텔레마케팅 서비스업,가평,경기도,가평군,59957,2,0,0,0,0,0.0033357239354870993,0.0,0.0,0.0,0.0,0.0,0.0
105,콜센터 및 텔레마케팅 서비스업,양평,경기도,양평군,111094,1,0,0,0,0,0.0009001386213476875,0.0,0.0,0.0,0.0,0.0,0.0
106,콜센터 및 텔레마케팅 서비스업,춘천,강원도,춘천시,284985,10,5,604,576,24,0.0035089566117514955,0.0017544783058757478,0.21194097934979034,0.8278145695364238,95.36423841059603,3.9735099337748347,4.166666666666667
107,콜센터 및 텔레마케팅 서비스업,원주,강원도,원주시,344168,26,12,976,896,27,0.007554450152251226,0.0034866693010390274,0.2835824364845076,1.2295081967213115,91.80327868852459,2.7663934426229506,3.013392857142857
108,콜센터 및 텔레마케팅 서비스업,강릉,강원도,강릉시,215528,8,4,26,14,0,0.0037118147062098657,0.0018559073531049328,0.012063397795182064,15.384615384615385,53.84615384615385,0.0,0.0
109,콜센터 및 텔레마케팅 서비스업,동해,강원도,동해시,87830,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,콜센터 및 텔레마케팅 서비스업,태백,강원도,태백시,43488,1,0,0,0,0,0.002299484915378955,0.0,0.0,0.0,0.0,0.0,0.0
111,콜센터 및 텔레마케팅 서비스업,속초,강원도,속초시,78312,3,0,0,0,0,0.0038308305240576154,0.0,0.0,0.0,0.0,0.0,0.0
112,콜센터 및 텔레마케팅 서비스업,삼척,강원도,삼척시,67881,1,0,0,0,0,0.0014731662762776034,0.0,0.0,0.0,0.0,0.0,0.0
113,콜센터 및 텔레마케팅 서비스업,홍천,강원도,홍천군,67177,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,콜센터 및 텔레마케팅 서비스업,횡성,강원도,횡성군,44116,1,0,0,0,0,0.0022667512920482363,0.0,0.0,0.0,0.0,0.0,0.0
115,콜센터 및 텔레마케팅 서비스업,영월,강원도,영월군,36762,3,0,0,0,0,0.008160600620205648,0.0,0.0,0.0,0.0,0.0,0.0
116,콜센터 및 텔레마케팅 서비스업,평창,강원도,평창군,40025,4,0,0,0,0,0.009993753903810118,0.0,0.0,0.0,0.0,0.0,0.0
117,콜센터 및 텔레마케팅 서비스업,정선,강원도,정선군,35580,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,콜센터 및 텔레마케팅 서비스업,철원,강원도,철원군,44346,11,0,0,0,0,0.024804942948631222,0.0,0.0,0.0,0.0,0.0,0.0
119,콜센터 및 텔레마케팅 서비스업,화천,강원도,화천군,23950,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,콜센터 및 텔레마케팅 서비스업,양구,강원도,양구군,22101,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,콜센터 및 텔레마케팅 서비스업,인제,강원도,인제군,30373,1,1,0,0,0,0.0032923978533565997,0.0032923978533565997,0.0,0.0,0.0,0.0,0.0
